Student_ID,Previous_Scores,Exam_Score,Score_Cluster
157,71,65,Low
158,99,66,Mid
159,90,65,Mid
160,66,67,Low
161,89,66,Mid
162,72,69,High
163,94,66,Mid
164,52,69,Low
165,68,67,Low
166,71,66,Low
167,87,71,High
168,59,70,Low
169,64,71,High
170,86,66,Mid
171,54,67,Low
172,60,66,Low
173,88,72,High
174,94,68,Mid
175,86,69,High
176,76,71,High
177,55,70,Low
178,91,67,Mid
179,56,69,Low
180,69,65,Low
181,53,65,Low
182,85,64,Mid
183,75,63,Mid
184,95,69,Mid
185,57,64,Low
186,91,72,High
187,76,63,Mid
188,68,64,Low
189,82,64,Mid
190,90,67,Mid
191,72,71,High
192,62,70,Low
193,96,61,Mid
194,66,67,Low
195,100,72,High
196,88,66,Mid
197,84,70,High
198,51,67,Low
199,72,67,Low
200,75,71,High
201,69,66,Low
202,57,68,Low
203,68,74,High
204,54,64,Low
205,65,65,Low
206,54,66,Low
207,88,66,Mid
208,84,68,Mid
209,97,78,High
210,69,67,Low
211,89,74,High
212,79,74,High
213,82,62,Mid
214,77,66,Mid
215,89,69,Mid
216,52,68,Low
217,54,89,High
218,55,66,Low
219,64,68,Low
220,80,69,High
221,82,67,Mid
222,86,75,High
223,64,60,Low
224,83,66,Mid
225,56,73,High
226,50,68,Low
227,85,62,Mid
228,86,62,Mid
229,81,65,Mid
230,63,69,Low
231,96,64,Mid
232,94,67,Mid
233,76,70,High
234,99,70,High
235,65,69,Low
236,75,61,Mid
237,96,69,Mid
238,73,63,Low
239,74,67,Low
240,54,65,Low
241,61,66,Low
242,58,63,Low
243,78,68,Mid
244,66,65,Low
245,54,67,Low
246,75,68,Mid
247,83,64,Mid
248,87,71,High
249,92,69,Mid
250,74,67,Low
251,70,65,Low
252,84,68,Mid
253,51,67,Low
254,82,67,Mid
255,70,66,Low
256,73,70,High
257,65,65,Low
258,56,69,Low
259,70,65,Low
260,65,63,Low
261,98,67,Mid
262,97,61,Mid
263,82,65,Mid
264,95,66,Mid
265,88,66,Mid
266,67,69,Low
267,80,63,Mid
268,61,65,Low
269,84,67,Mid
270,52,69,Low
271,92,65,Mid
272,79,65,Mid
273,53,65,Low
274,94,67,Mid
275,94,66,Mid
276,93,72,High
277,89,66,Mid
278,84,65,Mid
279,70,69,Low
280,57,68,Low
281,64,64,Low
282,67,69,Low
283,68,59,Low
284,78,68,Mid
285,60,60,Low
286,59,62,Low
287,86,67,Mid
288,50,68,Low
289,57,64,Low
290,72,65,Low
291,57,65,Low
292,98,63,Mid
293,84,70,High
294,72,66,Low
295,56,68,Low
296,69,66,Low
297,83,63,Mid
298,98,66,Mid
299,74,65,Low
300,85,66,Mid
301,60,67,Low
302,81,66,Mid
303,62,63,Low
304,60,66,Low
305,75,67,Mid
306,61,71,Low
307,86,67,Mid
308,97,69,Mid
309,70,67,Low
310,66,72,High
311,59,70,Low
312,70,67,Low
313,78,64,Mid
314,69,67,Low
315,81,69,High
316,83,68,Mid
317,55,63,Low
318,85,68,Mid
319,95,70,High
320,51,66,Low
321,78,68,Mid
322,80,67,Mid
323,85,69,High
324,69,66,Low
325,91,68,Mid
326,77,69,High
327,70,70,High
328,86,74,High
329,96,70,High
330,91,66,Mid
331,97,69,Mid
332,63,64,Low
333,56,62,Low
334,77,70,High
335,52,68,Low
336,84,65,Mid
337,62,65,Low
338,73,71,High
339,83,66,Mid
340,74,61,Low
341,62,67,Low
342,94,65,Mid
343,88,65,Mid
344,80,65,Mid
345,85,73,High
346,71,62,Low
347,69,60,Low
348,58,61,Low
349,90,67,Mid
350,69,70,High
351,85,69,High
352,65,66,Low
353,90,64,Mid
354,55,68,Low
355,81,67,Mid
356,90,64,Mid
357,83,65,Mid
358,85,66,Mid
359,76,63,Mid
360,78,68,Mid
361,53,66,Low
362,63,63,Low
363,86,63,Mid
364,97,74,High
365,77,70,High
366,86,68,Mid
367,84,66,Mid
368,100,63,Mid
369,90,67,Mid
370,81,62,Mid
371,56,71,Low
372,68,72,High
373,63,72,High
374,93,68,Mid
375,72,66,Low
376,77,70,High
377,98,66,Mid
378,92,72,High
379,89,64,Mid
380,57,63,Low
381,51,61,Low
382,56,62,Low
383,87,68,Mid
384,71,68,Low
385,56,63,Low
386,87,70,High
387,60,68,Low
388,79,72,High
389,87,67,Mid
390,80,61,Mid
391,100,69,Mid
392,72,61,Low
393,66,75,High
394,60,68,Low
395,75,65,Mid
396,93,67,Mid
397,97,75,High
398,99,64,Mid
399,77,70,High
400,80,67,Mid
401,79,63,Mid
402,73,65,Low
403,58,67,Low
404,53,86,High
405,72,67,Low
406,59,63,Low
407,94,66,Mid
408,88,65,Mid
409,81,67,Mid
410,52,69,Low
411,81,66,Mid
412,81,64,Mid
413,72,73,High
414,83,66,Mid
415,93,68,Mid
416,88,70,High
417,74,69,High
418,63,67,Low
419,74,62,Low
420,97,68,Mid
421,91,72,High
422,51,69,Low
423,89,66,Mid
424,59,70,Low
425,79,71,High
426,90,65,Mid
427,78,70,High
428,70,65,Low
429,66,62,Low
430,65,62,Low
431,92,70,High
432,91,66,Mid
433,91,67,Mid
434,64,72,High
435,90,66,Mid
436,52,68,Low
437,60,62,Low
438,76,64,Mid
439,70,65,Low
440,56,66,Low
441,52,64,Low
442,81,67,Mid
443,66,69,Low
444,51,68,Low
445,72,64,Low
446,65,68,Low
447,79,64,Mid
448,96,71,High
449,65,61,Low
450,100,68,Mid
451,54,73,Low
452,54,64,Low
453,86,72,High
454,87,65,Mid
455,71,68,Low
456,64,71,High
457,90,65,Mid
458,98,66,Mid
459,99,63,Mid
460,82,74,High
461,87,66,Mid
462,91,63,Mid
463,90,72,High
464,100,69,Mid
465,91,67,Mid
466,83,66,Mid
467,69,64,Low
468,80,67,Mid
469,94,69,Mid
470,65,65,Low
471,52,64,Low
472,66,65,Low
473,98,72,High
474,90,66,Mid
475,59,66,Low
476,51,67,Low
477,83,69,High
478,79,73,High
479,54,69,Low
480,98,68,Mid
481,81,61,Mid
482,83,63,Mid
483,93,63,Mid
484,67,68,Low
485,78,63,Mid
486,79,66,Mid
487,98,65,Mid
488,57,68,Low
489,88,66,Mid
490,79,66,Mid
491,92,70,High
492,92,61,Mid
493,51,61,Low
494,63,71,High
495,59,67,Low
496,73,70,High
497,95,69,Mid
498,50,65,Low
499,74,61,Low
500,94,68,Mid
501,96,74,High
502,83,67,Mid
503,91,70,High
504,66,59,Low
505,64,64,Low
506,52,66,Low
507,75,63,Mid
508,73,61,Low
509,69,68,Low
510,56,65,Low
511,62,69,Low
512,60,68,Low
513,97,69,Mid
514,98,67,Mid
515,50,70,Low
516,59,68,Low
517,94,67,Mid
518,52,67,Low
519,97,75,High
520,69,63,Low
521,77,70,High
522,88,70,High
523,62,64,Low
524,55,59,Low
525,90,63,Mid
526,99,67,Mid
527,83,68,Mid
528,91,68,Mid
529,97,97,High
530,61,66,Low
531,68,61,Low
532,61,70,Low
533,53,65,Low
534,87,64,Mid
535,57,69,Low
536,55,64,Low
537,68,61,Low
538,53,64,Low
539,59,68,Low
540,53,67,Low
541,94,62,Mid
542,89,66,Mid
543,93,72,High
544,93,68,Mid
545,97,71,High
546,59,65,Low
547,95,68,Mid
548,76,65,Mid
549,58,64,Low
550,83,65,Mid
551,66,65,Low
552,52,73,Low
553,54,72,Low
554,71,64,Low
555,91,69,Mid
556,66,69,Low
557,88,70,High
558,53,83,High
559,70,68,Low
560,56,84,High
561,93,75,High
562,98,67,Mid
563,66,69,Low
564,99,71,High
565,88,66,Mid
566,50,65,Low
567,74,70,High
568,92,66,Mid
569,77,74,High
570,77,66,Mid
571,72,68,Low
572,70,68,Low
573,51,62,Low
574,81,71,High
575,88,63,Mid
576,90,69,Mid
577,81,71,High
578,67,66,Low
579,51,64,Low
580,95,65,Mid
581,71,69,High
582,80,66,Mid
583,60,67,Low
584,57,65,Low
585,54,65,Low
586,90,67,Mid
587,82,66,Mid
588,81,69,High
589,96,64,Mid
590,58,70,Low
591,59,68,Low
592,59,68,Low
593,71,69,High
594,94,68,Mid
595,94,70,High
596,80,67,Mid
597,83,72,High
598,95,69,Mid
599,81,69,High
600,61,64,Low
601,85,63,Mid
602,88,70,High
603,82,70,High
604,64,66,Low
605,70,70,High
606,74,66,Low
607,57,68,Low
608,73,61,Low
609,58,72,Low
610,75,69,High
611,53,63,Low
612,97,72,High
613,62,65,Low
614,73,74,High
615,52,62,Low
616,60,65,Low
617,85,68,Mid
618,56,66,Low
619,81,71,High
620,50,62,Low
621,73,65,Low
622,86,68,Mid
623,96,70,High
624,75,67,Mid
625,92,63,Mid
626,90,63,Mid
627,65,69,Low
628,94,66,Mid
629,82,70,High
630,55,63,Low
631,97,72,High
632,59,65,Low
633,74,67,Low
634,73,63,Low
635,81,65,Mid
636,83,67,Mid
637,62,80,High
638,68,68,Low
639,57,63,Low
640,56,64,Low
641,91,73,High
642,88,66,Mid
643,72,66,Low
644,55,66,Low
645,72,69,High
646,65,59,Low
647,89,68,Mid
648,55,67,Low
649,73,64,Low
650,80,65,Mid
651,99,68,Mid
652,54,70,Low
653,56,62,Low
654,99,72,High
655,70,62,Low
656,87,68,Mid
657,89,69,Mid
658,66,73,High
659,61,69,Low
660,64,67,Low
661,88,65,Mid
662,92,63,Mid
663,85,66,Mid
664,72,66,Low
665,63,70,Low
666,71,69,High
667,96,70,High
668,93,58,Mid
669,66,67,Low
670,66,73,High
671,89,66,Mid
672,71,70,High
673,79,67,Mid
674,71,60,Low
675,62,65,Low
676,59,63,Low
677,57,72,Low
678,51,62,Low
679,64,70,Low
680,59,70,Low
681,63,64,Low
682,54,64,Low
683,67,67,Low
684,76,64,Mid
685,97,72,High
686,67,66,Low
687,52,66,Low
688,68,71,High
689,91,66,Mid
690,67,64,Low
691,65,66,Low
692,96,62,Mid
693,65,70,Low
694,99,69,Mid
695,92,65,Mid
696,84,70,High
697,80,70,High
698,61,67,Low
699,87,69,High
700,67,62,Low
701,74,67,Low
702,55,65,Low
703,65,65,Low
704,76,65,Mid
705,73,69,High
706,67,63,Low
707,74,66,Low
708,87,67,Mid
709,73,69,High
710,75,67,Mid
711,85,70,High
712,92,67,Mid
713,76,70,High
714,97,65,Mid
715,68,63,Low
716,63,64,Low
717,85,69,High
718,59,60,Low
719,95,69,Mid
720,69,72,High
721,85,63,Mid
722,79,63,Mid
723,53,66,Low
724,85,70,High
725,90,68,Mid
726,99,69,Mid
727,71,72,High
728,75,67,Mid
729,94,68,Mid
730,63,70,Low
731,59,68,Low
732,57,69,Low
733,99,68,Mid
734,64,66,Low
735,88,72,High
736,72,67,Low
737,62,70,Low
738,96,73,High
739,73,73,High
740,78,60,Mid
741,61,67,Low
742,66,69,Low
743,87,65,Mid
744,67,70,High
745,75,68,Mid
746,56,66,Low
747,93,65,Mid
748,87,64,Mid
749,88,67,Mid
750,59,65,Low
751,75,64,Mid
752,51,67,Low
753,66,70,Low
754,67,63,Low
755,96,71,High
756,100,68,Mid
757,81,67,Mid
758,76,67,Mid
759,72,68,Low
760,51,66,Low
761,90,68,Mid
762,84,70,High
763,82,67,Mid
764,90,67,Mid
765,96,62,Mid
766,69,67,Low
767,71,70,High
768,99,72,High
769,83,70,High
770,93,94,High
771,61,66,Low
772,66,69,Low
773,70,68,Low
774,66,71,High
775,94,69,Mid
776,76,67,Mid
777,98,64,Mid
778,66,63,Low
779,52,66,Low
780,57,66,Low
781,61,69,Low
782,82,64,Mid
783,59,62,Low
784,69,66,Low
785,90,70,High
786,56,67,Low
787,54,68,Low
788,77,67,Mid
789,85,62,Mid
790,96,67,Mid
791,83,68,Mid
792,97,64,Mid
793,62,64,Low
794,67,66,Low
795,92,72,High
796,91,72,High
797,83,66,Mid
798,75,72,High
799,51,69,Low
800,64,72,High
801,58,60,Low
802,53,69,Low
803,89,68,Mid
804,57,69,Low
805,68,62,Low
806,99,71,High
807,70,70,High
808,57,68,Low
809,84,68,Mid
810,90,70,High
811,64,65,Low
812,90,73,High
813,64,66,Low
814,85,71,High
815,56,62,Low
816,71,68,Low
817,76,70,High
818,86,68,Mid
819,83,71,High
820,93,70,High
821,59,72,High
822,83,69,High
823,56,63,Low
824,74,62,Low
825,76,68,Mid
826,51,70,Low
827,54,69,Low
828,92,68,Mid
829,64,65,Low
830,67,59,Low
831,82,66,Mid
832,61,64,Low
833,60,63,Low
834,71,72,High
835,53,67,Low
836,96,94,High
837,97,70,High
838,72,66,Low
839,60,69,Low
840,74,64,Low
841,55,63,Low
842,70,71,High
843,54,65,Low
844,85,68,Mid
845,64,64,Low
846,76,64,Mid
847,51,66,Low
848,76,68,Mid
849,50,67,Low
850,96,66,Mid
851,75,68,Mid
852,55,66,Low
853,67,71,High
854,52,71,Low
855,77,68,Mid
856,56,64,Low
857,74,67,Low
858,65,64,Low
859,88,68,Mid
860,74,62,Low
861,92,64,Mid
862,97,70,High
863,98,68,Mid
864,63,69,Low
865,88,65,Mid
866,72,67,Low
867,71,65,Low
868,93,71,High
869,57,65,Low
870,74,66,Low
871,80,65,Mid
872,53,65,Low
873,93,68,Mid
874,66,68,Low
875,83,67,Mid
876,96,65,Mid
877,86,66,Mid
878,94,63,Mid
879,53,70,Low
880,75,72,High
881,78,67,Mid
882,84,67,Mid
883,56,66,Low
884,83,66,Mid
885,57,69,Low
886,53,62,Low
887,73,66,Low
888,80,64,Mid
889,98,67,Mid
890,85,71,High
891,80,73,High
892,61,68,Low
893,58,66,Low
894,80,75,High
895,61,72,High
896,85,68,Mid
897,56,68,Low
898,67,69,Low
899,89,63,Mid
900,92,70,High
901,67,66,Low
902,60,66,Low
903,98,72,High
904,88,71,High
905,90,72,High
906,61,69,Low
907,71,71,High
908,53,69,Low
909,55,68,Low
910,61,61,Low
911,65,68,Low
912,100,72,High
913,71,70,High
914,85,73,High
915,95,67,Mid
916,62,65,Low
917,57,68,Low
918,62,65,Low
919,94,97,High
920,83,66,Mid
921,73,67,Low
922,91,70,High
923,62,66,Low
924,62,69,Low
925,78,62,Mid
926,90,68,Mid
927,63,67,Low
928,61,68,Low
929,74,69,High
930,57,62,Low
931,87,75,High
932,79,65,Mid
933,76,63,Mid
934,94,66,Mid
935,87,71,High
936,57,66,Low
937,71,66,Low
938,66,66,Low
939,90,71,High
940,86,68,Mid
941,74,71,High
942,91,68,Mid
943,71,68,Low
944,90,68,Mid
945,52,62,Low
946,57,65,Low
947,88,71,High
948,56,63,Low
949,84,68,Mid
950,86,69,High
951,83,69,High
952,91,71,High
953,76,71,High
954,95,62,Mid
955,78,70,High
956,75,70,High
957,75,73,High
958,96,71,High
959,62,69,Low
960,85,66,Mid
961,62,65,Low
962,55,71,Low
963,98,68,Mid
964,56,64,Low
965,84,71,High
966,71,67,Low
967,92,66,Mid
968,89,71,High
969,57,62,Low
970,73,67,Low
971,51,67,Low
972,71,66,Low
973,85,64,Mid
974,62,62,Low
975,91,65,Mid
976,53,63,Low
977,52,64,Low
978,51,65,Low
979,64,68,Low
980,73,72,High
981,55,64,Low
982,100,62,Mid
983,100,69,Mid
984,76,64,Mid
985,78,61,Mid
986,96,72,High
987,88,66,Mid
988,58,69,Low
989,90,65,Mid
990,62,64,Low
991,72,62,Low
992,77,66,Mid
993,86,62,Mid
994,58,66,Low
995,54,70,Low
996,93,75,High
997,91,67,Mid
998,76,66,Mid
999,83,71,High
1000,86,75,High
1001,74,72,High
1002,63,64,Low
1003,74,65,Low
1004,98,67,Mid
1005,92,63,Mid
1006,73,62,Low
1007,61,69,Low
1008,94,70,High
1009,82,63,Mid
1010,70,71,High
1011,56,63,Low
1012,88,71,High
1013,66,63,Low
1014,80,68,Mid
1015,78,65,Mid
1016,85,66,Mid
1017,77,66,Mid
1018,82,66,Mid
1019,54,65,Low
1020,83,66,Mid
1021,60,67,Low
1022,70,68,Low
1023,76,68,Mid
1024,84,69,High
1025,87,64,Mid
1026,85,67,Mid
1027,55,63,Low
1028,69,67,Low
1029,64,64,Low
1030,70,66,Low
1031,82,65,Mid
1032,60,68,Low
1033,75,66,Mid
1034,94,71,High
1035,87,74,High
1036,86,65,Mid
1037,92,68,Mid
1038,70,68,Low
1039,88,72,High
1040,53,74,High
1041,53,61,Low
1042,67,65,Low
1043,60,63,Low
1044,76,66,Mid
1045,59,66,Low
1046,99,73,High
1047,93,63,Mid
1048,99,68,Mid
1049,90,73,High
1050,98,63,Mid
1051,68,65,Low
1052,75,66,Mid
1053,62,65,Low
1054,82,66,Mid
1055,89,65,Mid
1056,75,70,High
1057,65,70,Low
1058,75,68,Mid
1059,53,64,Low
1060,86,68,Mid
1061,73,62,Low
1062,95,68,Mid
1063,96,61,Mid
1064,56,69,Low
1065,100,65,Mid
1066,98,65,Mid
1067,81,72,High
1068,91,70,High
1069,51,65,Low
1070,99,69,Mid
1071,73,65,Low
1072,95,69,Mid
1073,69,65,Low
1074,89,72,High
1075,71,70,High
1076,68,64,Low
1077,97,67,Mid
1078,85,69,High
1079,92,70,High
1080,77,65,Mid
1081,96,69,Mid
1082,87,74,High
1083,54,66,Low
1084,88,72,High
1085,51,67,Low
1086,91,75,High
1087,67,70,High
1088,80,63,Mid
1089,87,65,Mid
1090,82,64,Mid
1091,84,65,Mid
1092,95,70,High
1093,69,67,Low
1094,77,67,Mid
1095,59,68,Low
1096,73,65,Low
1097,58,61,Low
1098,82,63,Mid
1099,66,80,High
1100,93,69,Mid
1101,67,55,Low
1102,64,70,Low
1103,75,65,Mid
1104,59,68,Low
1105,60,64,Low
1106,89,69,Mid
1107,75,89,High
1108,60,67,Low
1109,52,92,High
1110,73,67,Low
1111,87,70,High
1112,68,68,Low
1113,62,70,Low
1114,70,67,Low
1115,98,69,Mid
1116,71,67,Low
1117,63,69,Low
1118,78,63,Mid
1119,91,69,Mid
1120,51,66,Low
1121,78,68,Mid
1122,92,69,Mid
1123,61,66,Low
1124,96,72,High
1125,79,62,Mid
1126,76,67,Mid
1127,98,67,Mid
1128,56,67,Low
1129,87,65,Mid
1130,91,67,Mid
1131,74,66,Low
1132,50,70,Low
1133,76,71,High
1134,58,64,Low
1135,78,69,High
1136,87,72,High
1137,77,60,Mid
1138,82,71,High
1139,55,71,Low
1140,55,66,Low
1141,93,74,High
1142,52,64,Low
1143,64,68,Low
1144,97,66,Mid
1145,73,65,Low
1146,84,64,Mid
1147,61,65,Low
1148,64,69,Low
1149,75,68,Mid
1150,82,62,Mid
1151,98,63,Mid
1152,79,65,Mid
1153,55,62,Low
1154,68,67,Low
1155,62,64,Low
1156,63,61,Low
1157,75,65,Mid
1158,66,67,Low
1159,64,70,Low
1160,98,59,Mid
1161,79,75,High
1162,63,67,Low
1163,64,64,Low
1164,91,72,High
1165,94,76,High
1166,84,69,High
1167,72,65,Low
1168,88,72,High
1169,97,69,Mid
1170,58,71,Low
1171,93,64,Mid
1172,92,74,High
1173,68,68,Low
1174,65,66,Low
1175,78,65,Mid
1176,64,67,Low
1177,57,69,Low
1178,98,66,Mid
1179,75,69,High
1180,74,67,Low
1181,56,64,Low
1182,75,67,Mid
1183,87,61,Mid
1184,62,61,Low
1185,68,68,Low
1186,59,66,Low
1187,68,66,Low
1188,93,68,Mid
1189,62,63,Low
1190,51,66,Low
1191,77,66,Mid
1192,79,66,Mid
1193,66,65,Low
1194,82,69,High
1195,52,71,Low
1196,67,66,Low
1197,57,66,Low
1198,61,65,Low
1199,69,71,High
1200,75,69,High
1201,55,61,Low
1202,55,70,Low
1203,84,70,High
1204,70,65,Low
1205,59,64,Low
1206,62,68,Low
1207,86,63,Mid
1208,53,63,Low
1209,75,71,High
1210,68,58,Low
1211,91,68,Mid
1212,90,65,Mid
1213,84,65,Mid
1214,69,68,Low
1215,82,69,High
1216,82,71,High
1217,67,65,Low
1218,94,64,Mid
1219,99,75,High
1220,66,67,Low
1221,90,68,Mid
1222,75,72,High
1223,73,67,Low
1224,69,72,High
1225,65,69,Low
1226,96,68,Mid
1227,87,70,High
1228,72,69,High
1229,88,67,Mid
1230,86,63,Mid
1231,63,61,Low
1232,59,66,Low
1233,92,73,High
1234,91,67,Mid
1235,100,72,High
1236,51,69,Low
1237,77,69,High
1238,85,63,Mid
1239,79,67,Mid
1240,86,63,Mid
1241,57,66,Low
1242,50,62,Low
1243,55,68,Low
1244,69,65,Low
1245,66,59,Low
1246,94,72,High
1247,54,63,Low
1248,72,68,Low
1249,98,61,Mid
1250,75,65,Mid
1251,57,68,Low
1252,65,61,Low
1253,81,63,Mid
1254,51,67,Low
1255,98,66,Mid
1256,78,75,High
1257,85,68,Mid
1258,75,65,Mid
1259,98,64,Mid
1260,79,67,Mid
1261,83,64,Mid
1262,93,67,Mid
1263,93,63,Mid
1264,51,67,Low
1265,64,65,Low
1266,62,70,Low
1267,50,62,Low
1268,94,69,Mid
1269,66,70,Low
1270,67,68,Low
1271,55,68,Low
1272,99,64,Mid
1273,91,63,Mid
1274,79,68,Mid
1275,89,67,Mid
1276,89,68,Mid
1277,83,66,Mid
1278,59,67,Low
1279,86,69,High
1280,78,68,Mid
1281,86,70,High
1282,77,68,Mid
1283,98,66,Mid
1284,81,67,Mid
1285,79,65,Mid
1286,92,67,Mid
1287,69,63,Low
1288,66,64,Low
1289,75,64,Mid
1290,79,66,Mid
1291,61,68,Low
1292,84,67,Mid
1293,90,72,High
1294,79,67,Mid
1295,76,66,Mid
1296,65,66,Low
1297,95,67,Mid
1298,88,65,Mid
1299,74,70,High
1300,83,69,High
1301,67,69,Low
1302,53,66,Low
1303,60,66,Low
1304,54,67,Low
1305,75,67,Mid
1306,81,67,Mid
1307,69,72,High
1308,77,68,Mid
1309,54,70,Low
1310,88,69,Mid
1311,52,65,Low
1312,82,72,High
1313,72,69,High
1314,59,68,Low
1315,76,62,Mid
1316,89,60,Mid
1317,71,67,Low
1318,68,67,Low
1319,57,67,Low
1320,80,63,Mid
1321,91,71,High
1322,78,66,Mid
1323,58,65,Low
1324,83,69,High
1325,52,63,Low
1326,92,64,Mid
1327,96,67,Mid
1328,80,62,Mid
1329,94,68,Mid
1330,54,71,Low
1331,61,66,Low
1332,66,69,Low
1333,89,71,High
1334,74,66,Low
1335,67,72,High
1336,58,70,Low
1337,91,65,Mid
1338,51,64,Low
1339,67,63,Low
1340,62,63,Low
1341,56,66,Low
1342,59,68,Low
1343,75,74,High
1344,71,71,High
1345,76,67,Mid
1346,86,66,Mid
1347,95,67,Mid
1348,56,62,Low
1349,54,68,Low
1350,66,62,Low
1351,77,82,High
1352,55,70,Low
1353,86,72,High
1354,78,64,Mid
1355,87,66,Mid
1356,68,68,Low
1357,70,64,Low
1358,90,61,Mid
1359,63,69,Low
1360,69,68,Low
1361,51,64,Low
1362,78,67,Mid
1363,93,67,Mid
1364,51,65,Low
1365,81,68,Mid
1366,92,67,Mid
1367,75,67,Mid
1368,66,64,Low
1369,100,70,High
1370,53,69,Low
1371,61,66,Low
1372,94,69,Mid
1373,65,66,Low
1374,91,73,High
1375,67,66,Low
1376,91,69,Mid
1377,84,70,High
1378,73,71,High
1379,76,70,High
1380,59,69,Low
1381,56,63,Low
1382,86,71,High
1383,92,67,Mid
1384,86,73,High
1385,96,68,Mid
1386,95,69,Mid
1387,89,76,High
1388,95,68,Mid
1389,58,65,Low
1390,87,66,Mid
1391,88,65,Mid
1392,58,69,Low
1393,95,71,High
1394,50,66,Low
1395,72,69,High
1396,51,59,Low
1397,76,65,Mid
1398,71,72,High
1399,81,60,Mid
1400,88,64,Mid
1401,88,69,Mid
1402,86,70,High
1403,55,67,Low
1404,71,67,Low
1405,91,64,Mid
1406,83,68,Mid
1407,84,72,High
1408,61,65,Low
1409,66,70,Low
1410,98,75,High
1411,92,65,Mid
1412,58,63,Low
1413,77,71,High
1414,75,66,Mid
1415,72,69,High
1416,74,68,Low
1417,82,71,High
1418,98,77,High
1419,94,70,High
1420,94,66,Mid
1421,85,73,High
1422,51,62,Low
1423,72,65,Low
1424,76,71,High
1425,92,66,Mid
1426,96,72,High
1427,73,64,Low
1428,65,63,Low
1429,67,63,Low
1430,79,72,High
1431,64,71,High
1432,96,72,High
1433,71,65,Low
1434,100,67,Mid
1435,55,68,Low
1436,59,66,Low
1437,76,72,High
1438,93,71,High
1439,68,70,High
1440,92,68,Mid
1441,71,72,High
1442,93,66,Mid
1443,64,69,Low
1444,74,65,Low
1445,64,62,Low
1446,61,69,Low
1447,71,65,Low
1448,67,69,Low
1449,89,69,Mid
1450,87,73,High
1451,68,75,High
1452,100,70,High
1453,99,74,High
1454,96,65,Mid
1455,79,63,Mid
1456,71,74,High
1457,66,67,Low
1458,51,71,Low
1459,82,68,Mid
1460,78,69,High
1461,81,71,High
1462,79,66,Mid
1463,57,65,Low
1464,85,66,Mid
1465,68,65,Low
1466,76,67,Mid
1467,68,70,High
1468,51,63,Low
1469,94,64,Mid
1470,57,71,Low
1471,79,68,Mid
1472,94,72,High
1473,61,71,Low
1474,71,64,Low
1475,69,64,Low
1476,54,66,Low
